Unnamed: 0,ProductName,Price,Quantity,CustomerNo,Country,Date_day,Date_month,Date_year 
527652,1930,15.32,2,16718.0,21,3,0,0
527653,312,15.32,3,16718.0,21,3,0,0
527654,2351,13.27,6,16718.0,21,3,0,0
527655,1037,13.27,16,16718.0,21,3,0,0
527656,35,12.4,7,16718.0,21,3,0,0
527657,2047,10.68,3,16718.0,21,3,0,0
527658,398,10.68,1,16718.0,21,3,0,0
527659,261,13.27,1,16718.0,21,3,0,0
527660,883,11.12,1,16718.0,21,3,0,0
527661,2351,13.27,6,16718.0,21,3,0,0
527662,316,18.4,1,16718.0,21,3,0,0
527663,459,10.68,48,16718.0,21,3,0,0
527664,574,15.32,6,16718.0,21,3,0,0
527665,1207,15.02,18,15808.0,21,3,0,0
527666,1114,14.09,18,15808.0,21,3,0,0
527667,1132,12.4,24,15808.0,21,3,0,0
527668,1131,12.4,10,15808.0,21,3,0,0
527669,1130,12.4,14,15808.0,21,3,0,0
527670,1203,11.74,36,15808.0,21,3,0,0
527671,1293,14.09,6,15808.0,21,3,0,0
527672,2613,14.09,8,15808.0,21,3,0,0
527673,105,14.09,1,15808.0,21,3,0,0
527674,2000,14.09,3,15808.0,21,3,0,0
527675,1919,13.27,12,15808.0,21,3,0,0
527676,1391,12.86,3,15808.0,21,3,0,0
527677,2397,12.86,4,15808.0,21,3,0,0
527678,2242,13.27,4,15808.0,21,3,0,0
527679,1226,18.96,4,15808.0,21,3,0,0
527680,2643,13.27,6,15808.0,21,3,0,0
527681,651,13.58,8,15808.0,21,3,0,0
527682,2647,12.86,6,15808.0,21,3,0,0
527683,2006,11.53,12,15808.0,21,3,0,0
527684,2364,11.53,5,15808.0,21,3,0,0
527685,2643,13.27,6,15808.0,21,3,0,0
527686,1949,18.96,4,15808.0,21,3,0,0
527687,2647,12.86,6,15808.0,21,3,0,0
527688,315,18.96,1,15808.0,21,3,0,0
527689,1932,18.96,1,15808.0,21,3,0,0
527690,105,14.09,1,15808.0,21,3,0,0
527691,101,14.09,5,15808.0,21,3,0,0
527692,105,14.09,1,15808.0,21,3,0,0
527693,105,14.09,2,15808.0,21,3,0,0
527694,104,14.09,3,15808.0,21,3,0,0
527695,103,14.09,2,15808.0,21,3,0,0
527696,1135,12.4,2,15808.0,21,3,0,0
527697,1134,12.4,5,15808.0,21,3,0,0
527698,2630,15.32,16,15808.0,21,3,0,0
527699,1120,12.86,4,15808.0,21,3,0,0
527700,1871,12.4,1,15808.0,21,3,0,0
527701,1869,12.4,1,15808.0,21,3,0,0
527702,1872,12.4,1,15808.0,21,3,0,0
527703,1870,12.4,1,15808.0,21,3,0,0
527704,2116,13.27,10,15808.0,21,3,0,0
527705,715,16.35,4,15808.0,21,3,0,0
527706,1314,11.94,2,15808.0,21,3,0,0
527707,96,14.61,2,15808.0,21,3,0,0
527708,95,14.61,2,15808.0,21,3,0,0
527709,97,14.61,2,15808.0,21,3,0,0
527710,492,11.74,4,15808.0,21,3,0,0
527711,491,11.74,4,15808.0,21,3,0,0
527712,496,11.74,4,15808.0,21,3,0,0
527713,550,15.32,4,15808.0,21,3,0,0
527714,564,12.4,1,15808.0,21,3,0,0
527715,1869,12.4,1,15808.0,21,3,0,0
527716,1872,12.4,1,15808.0,21,3,0,0
527717,1871,12.4,1,15808.0,21,3,0,0
527718,1913,11.12,1,15808.0,21,3,0,0
527719,1870,12.4,1,15808.0,21,3,0,0
527720,873,11.74,1,15808.0,21,3,0,0
527721,1416,13.27,1,15808.0,21,3,0,0
527722,1161,11.53,1,15808.0,21,3,0,0
527723,1662,13.27,1,15808.0,21,3,0,0
527724,39,11.53,1,15808.0,21,3,0,0
527725,1657,13.27,1,15808.0,21,3,0,0
527726,1265,6.13,20,15808.0,21,3,0,0
527727,1259,6.13,10,15808.0,21,3,0,0
527728,1259,6.13,10,15808.0,21,3,0,0
527729,2365,12.25,1,12748.0,21,3,0,0
527730,1096,11.53,1,12748.0,21,3,0,0
527731,77,10.81,2,12748.0,21,3,0,0
527732,1912,11.12,1,12748.0,21,3,0,0
527733,1859,10.68,1,12748.0,21,3,0,0
527734,36,11.53,1,12748.0,21,3,0,0
527735,38,11.53,1,12748.0,21,3,0,0
527736,11,11.12,6,12748.0,21,3,0,0
527737,627,11.12,3,12748.0,21,3,0,0
527738,2613,14.09,1,12748.0,21,3,0,0
527739,2641,11.53,2,12748.0,21,3,0,0
527740,2313,11.53,1,12748.0,21,3,0,0
527741,1071,15.02,2,12748.0,21,3,0,0
527742,155,10.92,1,12748.0,21,3,0,0
527743,2318,11.12,1,12748.0,21,3,0,0
527744,1912,11.12,1,12748.0,21,3,0,0
527745,2076,13.27,1,12748.0,21,3,0,0
527746,1859,10.68,1,12748.0,21,3,0,0
527747,155,10.92,1,12748.0,21,3,0,0
527748,2026,12.4,1,12748.0,21,3,0,0
527749,1298,11.53,1,12748.0,21,3,0,0
527750,1280,10.92,1,12748.0,21,3,0,0
527751,1132,12.4,1,12748.0,21,3,0,0
527752,456,10.68,12,12748.0,21,3,0,0
527753,1135,12.4,2,12748.0,21,3,0,0
527754,1846,11.94,1,12748.0,21,3,0,0
527755,2316,12.4,2,12748.0,21,3,0,0
527756,2309,12.56,1,12748.0,21,3,0,0
527757,1415,13.27,1,12748.0,21,3,0,0
527758,2328,10.68,8,12748.0,21,3,0,0
527759,939,11.12,4,12748.0,21,3,0,0
527760,1272,12.25,1,12748.0,21,3,0,0
527761,2307,11.94,1,12748.0,21,3,0,0
527762,826,15.02,3,17858.0,21,3,0,0
527763,1428,13.27,5,17858.0,21,3,0,0
527764,2402,11.94,4,17858.0,21,3,0,0
527765,1044,12.4,3,17858.0,21,3,0,0
527766,1120,12.86,4,17858.0,21,3,0,0
527767,2467,10.81,2,17858.0,21,3,0,0
527768,218,10.81,3,17858.0,21,3,0,0
527769,149,12.4,3,17858.0,21,3,0,0
527770,1201,13.27,2,17858.0,21,3,0,0
527771,1297,12.86,2,17858.0,21,3,0,0
527772,374,11.53,6,17858.0,21,3,0,0
527773,2615,11.53,6,17858.0,21,3,0,0
527774,651,13.58,16,17858.0,21,3,0,0
527775,1992,11.53,12,17858.0,21,3,0,0
527776,2615,11.53,6,17858.0,21,3,0,0
527777,374,11.53,6,17858.0,21,3,0,0
527778,2374,12.25,4,16393.0,21,3,0,0
527779,1389,12.25,2,16393.0,21,3,0,0
527780,2116,13.27,6,16393.0,21,3,0,0
527781,2471,12.4,6,16393.0,21,3,0,0
527782,1130,12.4,7,16393.0,21,3,0,0
527783,1132,12.4,12,16393.0,21,3,0,0
527784,1131,12.4,12,16393.0,21,3,0,0
527785,1134,12.4,14,16393.0,21,3,0,0
527786,1133,12.4,7,16393.0,21,3,0,0
527787,1135,12.4,16,16393.0,21,3,0,0
527788,557,15.32,6,14527.0,21,3,0,0
527789,2106,15.32,1,14527.0,21,3,0,0
527790,2613,14.09,1,14527.0,21,3,0,0
527791,1209,14.3,6,14527.0,21,3,0,0
527792,261,13.27,1,14527.0,21,3,0,0
527793,1134,12.4,3,14527.0,21,3,0,0
527794,1132,12.4,7,14527.0,21,3,0,0
527795,1133,12.4,3,14527.0,21,3,0,0
527796,956,11.53,1,14527.0,21,3,0,0
527797,948,11.53,1,14527.0,21,3,0,0
527798,857,13.27,1,14527.0,21,3,0,0
527799,510,13.27,1,14527.0,21,3,0,0
527800,2626,12.4,2,14527.0,21,3,0,0
527801,220,14.09,1,14527.0,21,3,0,0
527802,528,12.25,2,14527.0,21,3,0,0
527803,1920,13.27,1,14527.0,21,3,0,0
527804,1284,14.61,1,14527.0,21,3,0,0
527805,906,19.42,1,14527.0,21,3,0,0
527806,2632,16.86,1,14527.0,21,3,0,0
527807,1932,18.96,2,14527.0,21,3,0,0
527808,1984,14.09,6,14527.0,21,3,0,0
527809,531,14.09,1,14527.0,21,3,0,0
527810,533,14.09,2,14527.0,21,3,0,0
527811,1172,11.53,8,14161.0,21,3,0,0
527812,1171,11.94,8,14161.0,21,3,0,0
527813,1146,11.53,10,14161.0,21,3,0,0
527814,8,10.92,6,14161.0,21,3,0,0
527815,570,11.53,6,14161.0,21,3,0,0
527816,571,11.53,6,14161.0,21,3,0,0
527817,1198,16.35,6,14161.0,21,3,0,0
527818,2257,11.53,4,14161.0,21,3,0,0
527819,651,13.58,3,14161.0,21,3,0,0
527820,22,13.27,6,14161.0,21,3,0,0
527821,2124,18.96,2,14161.0,21,3,0,0
527822,2626,12.4,3,14161.0,21,3,0,0
527823,1657,13.27,3,14161.0,21,3,0,0
527824,1132,12.4,1,14161.0,21,3,0,0
527825,1134,12.4,4,14161.0,21,3,0,0
527826,1135,12.4,7,14161.0,21,3,0,0
527827,1173,13.27,10,14161.0,21,3,0,0
527828,39,11.53,4,14161.0,21,3,0,0
527829,1846,11.94,4,14161.0,21,3,0,0
527830,1849,11.94,2,14161.0,21,3,0,0
527831,1871,12.4,1,14161.0,21,3,0,0
527832,1870,12.4,1,14161.0,21,3,0,0
527833,1213,11.53,12,14161.0,21,3,0,0
527834,1884,11.53,6,14161.0,21,3,0,0
527835,1073,14.61,4,14161.0,21,3,0,0
527836,2038,11.94,10,17863.0,21,3,0,0
527837,1847,11.94,12,17863.0,21,3,0,0
527838,1849,11.94,12,17863.0,21,3,0,0
527839,1389,12.25,12,17863.0,21,3,0,0
527840,2201,11.53,24,17863.0,21,3,0,0
527841,849,12.25,24,17863.0,21,3,0,0
527842,1997,11.94,24,17863.0,21,3,0,0
527843,2255,11.12,12,17863.0,21,3,0,0
527844,2254,10.92,12,17863.0,21,3,0,0
527845,331,11.53,12,17863.0,21,3,0,0
527846,2443,10.68,12,17863.0,21,3,0,0
527847,462,10.68,12,17863.0,21,3,0,0
527848,457,10.68,12,17863.0,21,3,0,0
527849,2097,12.56,12,17863.0,21,3,0,0
527850,1911,12.56,6,17863.0,21,3,0,0
527851,2658,11.94,8,17863.0,21,3,0,0
527852,732,11.94,8,17863.0,21,3,0,0
527853,138,14.09,8,17863.0,21,3,0,0
527854,1941,11.94,8,17863.0,21,3,0,0
527855,1309,10.92,24,17863.0,21,3,0,0
527856,2432,11.53,12,17863.0,21,3,0,0
527857,1845,11.94,2,16411.0,21,3,0,0
527858,1846,11.94,4,16411.0,21,3,0,0
527859,1945,11.53,1,16411.0,21,3,0,0
527860,1254,11.74,1,16411.0,21,3,0,0
527861,524,13.79,1,16411.0,21,3,0,0
527862,1662,13.27,1,16411.0,21,3,0,0
527863,1446,17.37,3,16411.0,21,3,0,0
527864,1576,13.27,1,16411.0,21,3,0,0
527865,2018,12.25,3,16411.0,21,3,0,0
527866,529,12.25,3,16411.0,21,3,0,0
527867,1635,10.81,3,16411.0,21,3,0,0
527868,1634,10.81,3,16411.0,21,3,0,0
527869,1576,13.27,1,16411.0,21,3,0,0
527870,143,11.53,12,16411.0,21,3,0,0
527871,1849,11.94,3,16411.0,21,3,0,0
527872,1848,11.94,6,16411.0,21,3,0,0
527873,1845,11.94,3,16411.0,21,3,0,0
527874,1847,11.94,3,16411.0,21,3,0,0
527875,922,11.12,12,16411.0,21,3,0,0
527876,1099,13.27,1,16411.0,21,3,0,0
527877,1198,16.35,3,16411.0,21,3,0,0
527878,2106,15.32,18,13767.0,21,3,0,0
527879,857,13.27,24,13767.0,21,3,0,0
527880,162,11.98,32,13767.0,21,3,0,0
527881,2329,12.4,16,13767.0,21,3,0,0
527882,102,14.09,12,13767.0,21,3,0,0
527883,105,14.09,12,13767.0,21,3,0,0
527884,103,14.09,12,13767.0,21,3,0,0
527885,101,14.09,12,13767.0,21,3,0,0
527886,752,18.4,10,13767.0,21,3,0,0
527887,2068,13.27,8,13767.0,21,3,0,0
527888,1099,13.27,8,13767.0,21,3,0,0
527889,1131,12.4,48,13767.0,21,3,0,0
527890,1134,12.4,72,13767.0,21,3,0,0
527891,787,11.94,2,16402.0,21,3,0,0
527892,789,11.94,2,16402.0,21,3,0,0
527893,2644,13.27,1,16402.0,21,3,0,0
527894,657,13.27,1,16402.0,21,3,0,0
527895,656,13.27,2,16402.0,21,3,0,0
527896,2654,16.35,1,16402.0,21,3,0,0
527897,1256,12.4,1,16402.0,21,3,0,0
527898,2167,12.86,1,16402.0,21,3,0,0
527899,1507,11.53,1,16402.0,21,3,0,0
527900,813,11.53,1,16402.0,21,3,0,0
527901,1627,11.12,1,16402.0,21,3,0,0
527902,2169,12.86,1,16402.0,21,3,0,0
527903,579,11.74,2,16402.0,21,3,0,0
527904,1911,12.56,1,16402.0,21,3,0,0
527905,2415,11.53,1,16402.0,21,3,0,0
527906,1656,13.27,1,16402.0,21,3,0,0
527907,1600,12.25,1,16402.0,21,3,0,0
527908,1624,11.53,1,16402.0,21,3,0,0
527909,1620,11.12,1,16402.0,21,3,0,0
527910,2479,11.53,2,16402.0,21,3,0,0
527911,107,11.53,1,16402.0,21,3,0,0
527912,1161,11.53,1,16402.0,21,3,0,0
527913,2088,15.32,1,16402.0,21,3,0,0
527914,397,11.53,2,16402.0,21,3,0,0
527915,1658,13.27,1,16402.0,21,3,0,0
527916,2505,12.4,1,16402.0,21,3,0,0
527917,1830,12.4,1,16402.0,21,3,0,0
527918,455,11.53,1,16402.0,21,3,0,0
527919,2210,12.4,1,16402.0,21,3,0,0
527920,34,12.4,2,16402.0,21,3,0,0
527921,656,13.27,1,16402.0,21,3,0,0
527922,657,13.27,1,16402.0,21,3,0,0
527923,1919,13.27,1,16402.0,21,3,0,0
527924,1332,11.53,5,16402.0,21,3,0,0
527925,1673,11.12,6,16402.0,21,3,0,0
527926,1672,11.53,6,16402.0,21,3,0,0
527927,1624,11.53,1,16402.0,21,3,0,0
527928,1135,12.4,2,16402.0,21,3,0,0
527929,1132,12.4,1,16402.0,21,3,0,0
527930,1131,12.4,2,16402.0,21,3,0,0
527931,2190,13.27,1,16402.0,21,3,0,0
527932,1303,17.17,1,16402.0,21,3,0,0
527933,1799,14.61,1,16402.0,21,3,0,0
527934,1985,11.53,2,16402.0,21,3,0,0
527935,2083,11.94,1,16402.0,21,3,0,0
527936,1920,13.27,1,16402.0,21,3,0,0
527937,2193,13.27,1,16402.0,21,3,0,0
527938,1287,13.27,1,16402.0,21,3,0,0
527939,1241,11.12,6,16402.0,21,3,0,0
527940,1240,11.12,6,16402.0,21,3,0,0
527941,1203,11.74,12,16402.0,21,3,0,0
527942,1242,11.74,4,16402.0,21,3,0,0
527943,1263,6.13,1,16402.0,21,3,0,0
527944,1263,6.13,1,16402.0,21,3,0,0
527945,1281,10.92,20,15023.0,21,3,0,0
527946,996,10.92,12,15023.0,21,3,0,0
527947,1173,13.27,12,15023.0,21,3,0,0
527948,1122,11.53,1,15023.0,21,3,0,0
527949,651,13.58,2,15023.0,21,3,0,0
527950,464,12.86,11,15023.0,21,3,0,0
527951,2626,12.4,12,15023.0,21,3,0,0
527952,312,15.32,1,15023.0,21,3,0,0
527953,1930,15.32,1,15023.0,21,3,0,0
527954,2689,15.32,1,15023.0,21,3,0,0
527955,1372,14.61,4,15023.0,21,3,0,0
527956,2442,14.61,1,15023.0,21,3,0,0
527957,1372,14.61,4,15023.0,21,3,0,0
527958,557,15.32,4,15023.0,21,3,0,0
527959,2653,11.12,12,15023.0,21,3,0,0
527960,2637,11.12,12,15023.0,21,3,0,0
527961,1389,12.25,2,15023.0,21,3,0,0
527962,2652,11.12,11,15023.0,21,3,0,0
527963,1643,11.74,3,15023.0,21,3,0,0
527964,2416,11.12,11,15023.0,21,3,0,0
527965,2051,11.12,3,15023.0,21,3,0,0
527966,1179,11.12,24,15023.0,21,3,0,0
527967,2645,11.12,24,15023.0,21,3,0,0
527968,2140,11.12,2,15023.0,21,3,0,0
527969,1134,12.4,4,15023.0,21,3,0,0
527970,2106,15.32,4,15023.0,21,3,0,0
527971,557,15.32,2,15023.0,21,3,0,0
527972,1423,13.27,1,15023.0,21,3,0,0
527973,1528,13.27,12,15023.0,21,3,0,0
527974,2442,14.61,1,15023.0,21,3,0,0
527975,651,13.58,1,15023.0,21,3,0,0
527976,663,16.35,2,15023.0,21,3,0,0
527977,278,14.3,6,15023.0,21,3,0,0
527978,655,14.3,6,15023.0,21,3,0,0
527979,2186,13.72,80,17402.0,21,3,0,0
527980,59,11.53,1,15311.0,21,3,0,0
527981,1030,14.3,2,15311.0,21,3,0,0
527982,143,11.53,12,15311.0,21,3,0,0
527983,1536,18.96,1,15311.0,21,3,0,0
527984,1682,11.74,24,15311.0,21,3,0,0
527985,2311,10.68,12,15311.0,21,3,0,0
527986,1720,16.35,2,15311.0,21,3,0,0
527987,303,16.35,1,15311.0,21,3,0,0
527988,1708,16.35,2,15311.0,21,3,0,0
527989,1829,11.53,1,15311.0,21,3,0,0
527990,2616,11.53,6,15311.0,21,3,0,0
527991,2615,11.53,12,15311.0,21,3,0,0
527992,2688,13.27,1,15311.0,21,3,0,0
527993,1894,11.53,12,15311.0,21,3,0,0
527994,554,14.61,1,15311.0,21,3,0,0
527995,1894,11.53,12,15311.0,21,3,0,0
527996,2150,11.53,1,15311.0,21,3,0,0
527997,1714,12.86,4,15311.0,21,3,0,0
527998,2442,14.61,1,15311.0,21,3,0,0
527999,996,10.92,1,15311.0,21,3,0,0
528000,1660,13.27,5,15311.0,21,3,0,0
528001,1432,11.53,1,15311.0,21,3,0,0
528002,854,12.4,5,15311.0,21,3,0,0
528003,1502,11.74,1,15311.0,21,3,0,0
528004,1657,13.27,2,15311.0,21,3,0,0
528005,298,16.35,1,15311.0,21,3,0,0
528006,1452,11.53,32,15311.0,21,3,0,0
528007,515,10.99,100,15311.0,21,3,0,0
528008,550,14.61,24,15311.0,21,3,0,0
528009,490,18.96,8,15311.0,21,3,0,0
528010,2147,15.02,12,15311.0,21,3,0,0
528011,1260,6.64,2,15311.0,21,3,0,0
528012,557,15.32,1,15426.0,21,3,0,0
528013,1662,13.27,1,15426.0,21,3,0,0
528014,2010,10.68,1,15426.0,21,3,0,0
528015,1130,12.4,1,15426.0,21,3,0,0
528016,2464,11.53,1,15426.0,21,3,0,0
528017,2158,11.74,1,15426.0,21,3,0,0
528018,145,14.09,1,15426.0,21,3,0,0
528019,136,13.27,1,15426.0,21,3,0,0
528020,1031,11.12,1,15426.0,21,3,0,0
528021,1663,10.39,1,15426.0,21,3,0,0
528022,1842,10.68,1,15426.0,21,3,0,0
528023,2166,12.86,1,15426.0,21,3,0,0
528024,1171,11.94,1,15426.0,21,3,0,0
528025,2107,11.53,1,15426.0,21,3,0,0
528026,143,11.53,1,15426.0,21,3,0,0
528027,137,12.25,1,15426.0,21,3,0,0
528028,1198,16.35,1,15426.0,21,3,0,0
528029,232,11.53,1,15426.0,21,3,0,0
528030,1636,10.81,1,15426.0,21,3,0,0
528031,226,11.53,2,15426.0,21,3,0,0
528032,1179,11.12,2,15426.0,21,3,0,0
528033,1364,10.68,1,15426.0,21,3,0,0
528034,1146,11.53,1,15426.0,21,3,0,0
528035,2169,12.86,1,15426.0,21,3,0,0
528036,1146,11.53,1,15426.0,21,3,0,0
528037,2166,12.86,1,15426.0,21,3,0,0
528038,162,11.98,4,15426.0,21,3,0,0
528039,1167,11.12,1,15426.0,21,3,0,0
528040,1146,11.53,1,15426.0,21,3,0,0
528041,229,11.53,2,15426.0,21,3,0,0
528042,1141,12.4,2,15426.0,21,3,0,0
528043,1016,11.12,2,15426.0,21,3,0,0
528044,232,11.53,1,15426.0,21,3,0,0
528045,2480,11.53,1,15426.0,21,3,0,0
528046,2117,11.12,1,15426.0,21,3,0,0
528047,1597,15.32,1,15426.0,21,3,0,0
528048,2560,16.35,1,15426.0,21,3,0,0
528049,2448,16.35,1,15426.0,21,3,0,0
528050,2449,11.53,2,15426.0,21,3,0,0
528051,2448,16.35,1,15426.0,21,3,0,0
528052,378,11.53,2,15426.0,21,3,0,0
528053,234,11.94,2,15426.0,21,3,0,0
528054,826,15.02,1,15426.0,21,3,0,0
528055,2405,12.86,1,15426.0,21,3,0,0
528056,2197,11.74,1,15426.0,21,3,0,0
528057,2117,11.12,1,15426.0,21,3,0,0
528058,1044,12.4,1,15426.0,21,3,0,0
528059,842,14.09,3,15426.0,21,3,0,0
528060,2450,15.02,3,15426.0,21,3,0,0
528061,905,13.27,1,15426.0,21,3,0,0
528062,651,13.58,1,15426.0,21,3,0,0
528063,1596,15.32,1,15426.0,21,3,0,0
528064,877,14.09,1,15426.0,21,3,0,0
528065,1596,15.32,1,15426.0,21,3,0,0
528066,876,14.09,2,15426.0,21,3,0,0
528067,1113,14.09,1,15426.0,21,3,0,0
528068,877,14.09,1,15426.0,21,3,0,0
528069,873,11.74,2,15426.0,21,3,0,0
528070,2421,11.53,4,15426.0,21,3,0,0
528071,2392,11.53,2,15426.0,21,3,0,0
528072,2143,15.84,1,15426.0,21,3,0,0
528073,825,15.32,1,15426.0,21,3,0,0
528074,2164,14.09,2,15426.0,21,3,0,0
528075,558,12.4,2,15426.0,21,3,0,0
528076,1417,12.4,1,15426.0,21,3,0,0
528077,854,12.4,1,15426.0,21,3,0,0
528078,1417,12.4,1,15426.0,21,3,0,0
528079,1127,12.4,1,15426.0,21,3,0,0
528080,632,12.25,1,15426.0,21,3,0,0
528081,1851,12.4,2,15426.0,21,3,0,0
528082,1211,12.4,1,15426.0,21,3,0,0
528083,1877,11.12,8,15426.0,21,3,0,0
528084,1545,16.35,1,15426.0,21,3,0,0
528085,995,14.09,1,15426.0,21,3,0,0
528086,20,18.4,1,15426.0,21,3,0,0
528087,2630,16.35,1,15426.0,21,3,0,0
528088,93,10.92,12,15426.0,21,3,0,0
528089,143,11.53,6,15426.0,21,3,0,0
528090,144,11.53,3,15426.0,21,3,0,0
528091,1198,16.35,2,15426.0,21,3,0,0
528092,287,13.72,24,15426.0,21,3,0,0
528093,820,16.35,1,15426.0,21,3,0,0
528094,825,15.32,1,15426.0,21,3,0,0
528095,251,17.17,2,12647.0,8,3,0,0
528096,252,17.17,2,12647.0,8,3,0,0
528097,1242,11.74,12,12647.0,8,3,0,0
528098,1241,11.12,12,12647.0,8,3,0,0
528099,1240,11.12,12,12647.0,8,3,0,0
528100,532,14.09,6,12647.0,8,3,0,0
528101,985,14.61,4,12647.0,8,3,0,0
528102,984,14.61,4,12647.0,8,3,0,0
528103,1426,15.32,4,12647.0,8,3,0,0
528104,1427,15.32,4,12647.0,8,3,0,0
528105,1775,11.94,6,12647.0,8,3,0,0
528106,961,14.09,4,12647.0,8,3,0,0
528107,1226,18.96,2,12647.0,8,3,0,0
528108,2071,10.25,1,12647.0,8,3,0,0
528109,762,17.17,10,12647.0,8,3,0,0
528110,2192,13.27,6,15894.0,21,3,0,0
528111,2191,13.27,6,15894.0,21,3,0,0
528112,459,10.68,12,15894.0,21,3,0,0
528113,466,10.68,12,15894.0,21,3,0,0
528114,2272,15.32,1,15894.0,21,3,0,0
528115,1634,10.81,1,15894.0,21,3,0,0
528116,1134,12.4,3,15894.0,21,3,0,0
528117,1624,11.53,2,15894.0,21,3,0,0
528118,22,13.27,1,15894.0,21,3,0,0
528119,1167,11.12,1,15894.0,21,3,0,0
528120,2208,11.53,1,15894.0,21,3,0,0
528121,78,10.81,1,15894.0,21,3,0,0
528122,2180,11.53,1,15894.0,21,3,0,0
528123,2272,15.32,4,15894.0,21,3,0,0
528124,2030,11.22,1,15894.0,21,3,0,0
528125,1596,15.32,1,15894.0,21,3,0,0
528126,78,10.81,1,15894.0,21,3,0,0
528127,1610,10.55,12,15894.0,21,3,0,0
528128,377,11.53,2,15894.0,21,3,0,0
528129,1146,11.53,1,15894.0,21,3,0,0
528130,1167,11.12,1,15894.0,21,3,0,0
528131,1046,14.09,2,15894.0,21,3,0,0
528132,1868,11.12,1,15894.0,21,3,0,0
528133,2030,11.22,1,15894.0,21,3,0,0
528134,1539,12.86,1,15894.0,21,3,0,0
528135,1135,12.4,1,15894.0,21,3,0,0
528136,1134,12.4,1,15894.0,21,3,0,0
528137,1849,11.94,1,15894.0,21,3,0,0
528138,1635,10.81,3,15894.0,21,3,0,0
528139,2417,10.68,12,15894.0,21,3,0,0
528140,1118,18.4,1,15894.0,21,3,0,0
528141,944,13.27,1,15894.0,21,3,0,0
528142,714,10.68,12,15894.0,21,3,0,0
528143,944,13.27,1,15894.0,21,3,0,0
528144,1704,11.94,3,15894.0,21,3,0,0
528145,2088,15.32,1,15894.0,21,3,0,0
528146,1269,6.13,1,15894.0,21,3,0,0
528147,2237,13.27,3,15867.0,21,3,0,0
528148,73,11.94,2,15867.0,21,3,0,0
528149,2477,11.53,2,15867.0,21,3,0,0
528150,72,11.94,2,15867.0,21,3,0,0
528151,2480,11.53,1,15867.0,21,3,0,0
528152,993,11.78,3,15867.0,21,3,0,0
528153,1769,13.27,1,15867.0,21,3,0,0
528154,329,13.27,1,15867.0,21,3,0,0
528155,879,13.27,1,15867.0,21,3,0,0
528156,880,13.27,1,15867.0,21,3,0,0
528157,2480,11.53,1,15867.0,21,3,0,0
528158,2264,13.68,1,15867.0,21,3,0,0
528159,2266,13.68,1,15867.0,21,3,0,0
528160,2481,11.53,2,15867.0,21,3,0,0
528161,961,14.09,1,15867.0,21,3,0,0
528162,2518,11.53,2,15867.0,21,3,0,0
528163,1008,11.12,2,15867.0,21,3,0,0
528164,2323,10.68,4,15867.0,21,3,0,0
528165,1132,12.4,1,15867.0,21,3,0,0
528166,1133,12.4,2,15867.0,21,3,0,0
528167,2499,15.32,1,15867.0,21,3,0,0
528168,829,14.61,1,15867.0,21,3,0,0
528169,557,15.32,1,15867.0,21,3,0,0
528170,2613,14.09,1,15867.0,21,3,0,0
528171,243,12.86,1,15867.0,21,3,0,0
528172,1114,14.09,2,15867.0,21,3,0,0
528173,278,14.3,3,15867.0,21,3,0,0
528174,2000,14.09,1,15867.0,21,3,0,0
528175,1649,14.09,2,15867.0,21,3,0,0
528176,1121,18.09,2,12472.0,8,3,0,0
528177,1132,12.4,24,12472.0,8,3,0,0
528178,1243,14.09,12,12472.0,8,3,0,0
528179,1242,11.74,12,12472.0,8,3,0,0
528180,1241,11.12,24,12472.0,8,3,0,0
528181,1240,11.12,24,12472.0,8,3,0,0
528182,25,12.4,18,12472.0,8,3,0,0
528183,527,11.94,12,12472.0,8,3,0,0
528184,526,11.94,12,12472.0,8,3,0,0
528185,2372,11.53,12,12472.0,8,3,0,0
528186,598,11.53,12,12472.0,8,3,0,0
528187,1130,12.4,12,12472.0,8,3,0,0
528188,876,14.09,4,12472.0,8,3,0,0
528189,2139,12.4,12,12472.0,8,3,0,0
528190,874,14.61,8,12472.0,8,3,0,0
528191,528,12.25,8,12472.0,8,3,0,0
528192,1207,15.02,4,12472.0,8,3,0,0
528193,466,10.68,12,12472.0,8,3,0,0
528194,459,10.68,24,12472.0,8,3,0,0
528195,1945,11.53,24,12472.0,8,3,0,0
528196,331,11.53,24,12472.0,8,3,0,0
528197,2025,11.94,8,12472.0,8,3,0,0
528198,734,10.37,24,12472.0,8,3,0,0
528199,1042,11.12,12,12472.0,8,3,0,0
528200,121,10.92,24,12472.0,8,3,0,0
528201,2051,11.12,24,12472.0,8,3,0,0
528202,2050,11.12,24,12472.0,8,3,0,0
528203,2653,11.12,24,12472.0,8,3,0,0
528204,580,11.12,24,12472.0,8,3,0,0
528205,2341,11.12,12,12472.0,8,3,0,0
528206,2374,12.25,36,12472.0,8,3,0,0
528207,2077,13.27,24,12472.0,8,3,0,0
528208,2655,11.12,30,12472.0,8,3,0,0
528209,1845,11.94,12,12472.0,8,3,0,0
528210,2134,13.27,12,12472.0,8,3,0,0
528211,1968,18.4,4,12472.0,8,3,0,0
528212,242,11.12,12,12472.0,8,3,0,0
528213,2024,14.09,10,12472.0,8,3,0,0
528214,73,11.94,24,12472.0,8,3,0,0
528215,2102,11.53,12,12472.0,8,3,0,0
528216,409,11.53,12,12472.0,8,3,0,0
