Unnamed: 0,TransactionNo,ProductNo,ProductName,Quantity,CustomerNo,Country,Date_day,Date_month,Date_year 
527444,537140,22181,2361,1,12748.0,21,3,0,0
518740,537825,22197,1868,13,15005.0,21,6,0,0
500505,539436,22988,2364,2,16436.0,21,14,0,0
499044,539472,21723,106,1,15581.0,21,15,0,0
503161,539243,47559B,2449,2,18116.0,21,13,0,0
531522,536632,22386,1263,10,14388.0,21,1,0,0
527840,537163,22435,2201,24,17863.0,21,3,0,0
507532,538827,22782,2120,8,14298.0,21,11,0,0
502582,539098,22062,485,6,14841.0,21,13,0,0
517162,537692,22937,199,2,14796.0,21,6,0,0
504100,539212,22423,2001,2,17146.0,21,13,0,0
494688,539958,90059A,721,1,13958.0,21,19,0,0
511185,538518,22360,1034,1,14505.0,21,9,0,0
503351,539255,21071,2523,12,16316.0,21,13,0,0
512289,538205,16169P,2681,25,12748.0,21,8,0,0
525104,537405,15044B,350,1,17841.0,21,4,0,0
523778,537254,22835,1208,2,15898.0,21,4,0,0
497640,539581,22722,2187,4,16143.0,21,16,0,0
533638,536404,21062,1680,12,16218.0,21,0,0,0
531394,536623,22037,2048,12,15601.0,21,1,0,0
524809,537391,82581,2467,3,16550.0,21,4,0,0
500291,539436,21471,2399,2,16436.0,21,14,0,0
518146,537818,21844,1969,6,12766.0,16,6,0,0
516313,538153,84558A,41,1,13153.0,21,7,0,0
522633,537237,21669,375,1,12237.0,21,4,0,0
497684,539587,20724,1964,20,14298.0,21,16,0,0
503006,539220,22971,1910,1,15220.0,21,13,0,0
510899,538508,22595,1016,6,15998.0,21,9,0,0
502954,539215,21479,2613,1,15574.0,21,13,0,0
528960,537052,22423,2001,16,16839.0,21,3,0,0
511223,538518,21818,1045,3,14505.0,21,9,0,0
516991,537678,21107,657,6,16779.0,21,6,0,0
531386,536621,22491,1608,24,13108.0,21,1,0,0
500730,539437,21892,2480,1,13437.0,21,14,0,0
516711,538148,48111,747,2,13148.0,21,7,0,0
525458,537434,21507,806,2,17434.0,21,4,0,0
511927,538183,21481,857,12,16265.0,21,8,0,0
501375,539451,21155,1972,1,13451.0,21,14,0,0
536337,C536548,22242,62,-5,12472.0,8,0,0,0
528236,537201,22867,1131,12,12472.0,8,3,0,0
503180,539245,22150,27,1,12245.0,19,13,0,0
534889,536544,35961,938,1,17544.0,21,0,0,0
513553,538351,21864,2505,11,14351.0,21,8,0,0
519792,537484,22173,1428,8,14733.0,21,5,0,0
502821,539196,22112,557,6,18055.0,21,13,0,0
509141,538636,22624,1226,2,14639.0,21,10,0,0
521509,537645,22807,2193,1,14645.0,21,5,0,0
527924,537192,21114,1332,5,16402.0,21,3,0,0
514910,538064,21221,2229,4,15271.0,21,7,0,0
508885,538626,22619,2186,3,17338.0,21,10,0,0
495793,539718,21430,2222,1,14718.0,21,17,0,0
515820,538093,22961,1242,12,12682.0,7,7,0,0
501068,539437,21929,1264,1,13437.0,21,14,0,0
518675,537823,22678,950,1,15823.0,21,6,0,0
494299,539920,22169,850,2,14085.0,21,19,0,0
505354,539053,22942,573,1,16725.0,21,12,0,0
501722,539453,22739,2032,3,14453.0,21,14,0,0
501669,539453,22533,1396,2,14453.0,21,14,0,0
500314,539436,21801,584,1,16436.0,21,14,0,0
522625,537237,21486,1774,2,12237.0,21,4,0,0
524275,537366,22144,563,17,14085.0,21,4,0,0
512860,538327,21889,2641,24,15514.0,21,8,0,0
507549,C538691,22645,492,-2,14176.0,21,11,0,0
513220,538349,22375,94,1,16349.0,21,8,0,0
524819,537392,22694,2626,3,17068.0,21,4,0,0
532409,536782,21671,1992,12,17567.0,21,1,0,0
533104,536846,22749,886,1,14573.0,21,1,0,0
508739,538592,84031B,508,1,15854.0,21,10,0,0
510356,538397,22895,2134,48,12753.0,12,9,0,0
530562,536982,21928,1266,1,14982.0,21,2,0,0
521811,537666,22585,1624,2,13666.0,21,5,0,0
509998,538368,20828,1040,1,15503.0,21,9,0,0
522238,537642,21623,2561,1,17642.0,21,5,0,0
510930,538509,22637,1714,1,14413.0,21,9,0,0
516252,538153,21876,1881,2,13153.0,21,7,0,0
517165,537692,84596B,2326,4,14796.0,21,6,0,0
496092,539735,22778,1030,1,13735.0,21,17,0,0
535603,536592,21069,2526,1,16592.0,21,0,0,0
499811,539422,22380,2475,5,13033.0,21,14,0,0
499186,539477,22814,467,12,18245.0,21,15,0,0
524194,537362,21169,2698,1,17596.0,21,4,0,0
529983,536876,21949,2188,1,12876.0,2,2,0,0
535746,536592,22198,1314,2,16592.0,21,0,0,0
516839,C538059,22697,1099,-6,14205.0,21,7,0,0
529488,536876,22114,1209,2,12876.0,2,2,0,0
500156,539434,22834,1130,4,17434.0,21,14,0,0
496357,539739,22629,2374,1,15739.0,21,17,0,0
507922,538524,22588,464,2,12524.0,8,10,0,0
536058,536592,90214S,1352,1,16592.0,21,0,0,0
497262,539492,22367,529,1,16492.0,21,16,0,0
518838,537830,22470,1173,3,13649.0,21,6,0,0
521359,537643,21175,1012,2,16643.0,21,5,0,0
531481,536628,84029E,2000,6,17850.0,21,1,0,0
508407,538566,22408,1494,1,15566.0,21,10,0,0
516983,537676,21906,1702,4,12386.0,0,6,0,0
499897,539434,20961,2391,1,17434.0,21,14,0,0
514277,537896,22855,893,24,18071.0,21,7,0,0
509207,538638,22736,2036,1,17231.0,21,10,0,0
512663,538280,21872,1022,18,12748.0,21,8,0,0
515252,538071,22108,1719,2,12071.0,21,7,0,0
535519,536591,22135,1464,1,14606.0,21,0,0,0
534849,536544,22865,1132,1,17544.0,21,0,0,0
524438,537374,20861,1050,1,17259.0,21,4,0,0
515264,538071,22150,27,1,12071.0,21,7,0,0
515159,538071,21648,186,2,12071.0,21,7,0,0
504956,539019,84279B,516,2,17551.0,21,12,0,0
524270,537366,22749,886,5,14085.0,21,4,0,0
511426,538177,20751,992,1,17177.0,21,8,0,0
520599,537638,21666,2045,1,15638.0,21,5,0,0
511216,538518,20854,352,2,14505.0,21,9,0,0
521142,537640,22738,2038,2,12640.0,7,5,0,0
513867,538177,22283,70,2,17177.0,21,8,0,0
527706,537154,22198,1314,2,15808.0,21,3,0,0
529429,536874,21715,1020,2,16891.0,21,2,0,0
503699,539297,22471,2499,3,17691.0,21,13,0,0
535310,536569,22111,2106,1,16274.0,21,0,0,0
517337,537762,22314,1574,6,16558.0,21,6,0,0
509370,538652,21666,2045,12,17890.0,21,10,0,0
509058,538634,84946,143,12,14085.0,21,10,0,0
533853,536412,22383,1387,3,17920.0,21,0,0,0
506808,538863,22413,1437,2,16919.0,21,11,0,0
522130,537666,21832,556,1,13666.0,21,5,0,0
514203,537888,10133,627,10,15358.0,21,7,0,0
512501,538248,85114A,271,2,18116.0,21,8,0,0
527019,537128,79321,550,4,12841.0,21,3,0,0
527951,537193,22694,2626,12,15023.0,21,3,0,0
535783,536592,22409,1493,1,16592.0,21,0,0,0
521072,537640,21556,498,3,12640.0,7,5,0,0
499235,539484,21034,2030,1,15640.0,21,15,0,0
527586,537144,22278,1596,1,15880.0,21,3,0,0
514502,538008,21154,1970,10,12683.0,7,7,0,0
533571,536401,84509A,2163,2,15862.0,21,0,0,0
508434,538566,22567,17,1,15566.0,21,10,0,0
522681,537237,21912,2555,1,12237.0,21,4,0,0
524860,537393,22654,715,12,13089.0,21,4,0,0
514136,537883,22962,1241,12,14437.0,21,7,0,0
517209,537698,22435,2201,36,13199.0,21,6,0,0
511310,538382,22635,538,1,17218.0,21,9,0,0
510526,538421,22400,1409,1,17917.0,21,9,0,0
525574,537434,22144,563,3,17434.0,21,4,0,0
523241,537240,22895,2134,1,16240.0,21,4,0,0
528782,537224,21899,996,2,13174.0,21,3,0,0
502899,539212,84880,2623,3,17146.0,21,13,0,0
523645,537242,48111,747,2,14748.0,21,4,0,0
535364,536571,22696,2627,6,14696.0,21,0,0,0
520045,537604,21212,1635,24,13488.0,21,5,0,0
514148,537885,22457,1528,6,12942.0,21,7,0,0
504738,539007,21544,2318,1,17894.0,21,12,0,0
526849,537081,20682,1965,6,15332.0,13,3,0,0
502265,539434,85014B,1987,1,17434.0,21,14,0,0
511789,538177,84031A,511,6,17177.0,21,8,0,0
531501,536630,21730,1039,6,17850.0,21,1,0,0
506245,538826,21111,2430,12,12370.0,3,11,0,0
519500,C537853,22169,850,-2,13370.0,21,6,0,0
498105,539629,22988,2364,24,14062.0,21,16,0,0
513745,538356,21730,1039,18,14062.0,21,8,0,0
494619,539958,21884,438,12,13958.0,21,19,0,0
533376,536381,22637,1714,1,15311.0,21,0,0,0
501307,539451,85049A,2477,1,13451.0,21,14,0,0
503409,539259,22086,1657,6,13050.0,21,13,0,0
525368,537433,84879,162,8,12913.0,21,4,0,0
509918,538367,22951,76,24,14800.0,21,9,0,0
505344,539053,22694,2626,1,16725.0,21,12,0,0
510310,538382,22555,1848,3,17218.0,21,9,0,0
510775,538507,85114A,271,1,15547.0,21,9,0,0
536228,536592,22165,725,3,16592.0,21,0,0,0
529789,536876,85132A,503,1,12876.0,2,2,0,0
500030,539434,22150,27,1,17434.0,21,14,0,0
503154,539243,85040A,2091,1,18116.0,21,13,0,0
529323,536865,21876,1881,2,13865.0,21,2,0,0
529670,536876,22899,525,3,12876.0,2,2,0,0
495407,539840,22491,1608,12,12383.0,2,18,0,0
509857,538636,21623,2561,2,14639.0,21,10,0,0
518484,537823,21872,1022,2,15823.0,21,6,0,0
530646,536987,20657,2488,1,17198.0,21,2,0,0
532233,536754,22088,1653,2,14449.0,21,1,0,0
500297,539436,21507,806,1,16436.0,21,14,0,0
512623,538260,84029G,1293,8,18178.0,21,8,0,0
523207,537240,22730,102,3,16240.0,21,4,0,0
531573,536635,22112,557,12,15955.0,21,1,0,0
522801,537237,22413,1437,1,12237.0,21,4,0,0
523434,537240,22197,1868,11,16240.0,21,4,0,0
521607,537646,22383,1387,1,17591.0,21,5,0,0
522822,537237,22553,1846,3,12237.0,21,4,0,0
500591,539436,90144,2274,1,16436.0,21,14,0,0
515755,538079,22910,1662,12,17671.0,21,7,0,0
534191,536520,22906,5,6,14729.0,21,0,0,0
504163,C539100,22766,1706,-2,16996.0,21,13,0,0
520011,537603,21485,2021,3,14673.0,21,5,0,0
532995,536841,21260,900,6,16150.0,21,1,0,0
531945,536739,20750,1968,2,14180.0,21,1,0,0
516041,538145,21135,2514,8,15211.0,21,7,0,0
499828,539434,84754,2085,2,17434.0,21,14,0,0
495159,539958,22636,537,1,13958.0,21,19,0,0
512887,538345,22791,2432,12,13787.0,21,8,0,0
494662,539958,85169C,792,2,13958.0,21,19,0,0
499054,539472,22473,2501,1,15581.0,21,15,0,0
534917,536544,84031B,508,1,17544.0,21,0,0,0
527749,537155,22095,1298,1,12748.0,21,3,0,0
535637,536592,21484,524,2,16592.0,21,0,0,0
514970,538067,22659,1389,4,15288.0,21,7,0,0
505413,539075,21917,2113,1,17189.0,21,12,0,0
531090,536876,21754,1198,1,12876.0,2,2,0,0
508947,538630,22112,557,8,14565.0,21,10,0,0
533026,536843,22966,1014,12,17552.0,21,1,0,0
530445,536982,20724,1964,9,14982.0,21,2,0,0
518581,537823,22288,1153,1,15823.0,21,6,0,0
498335,539635,48173C,749,12,14051.0,21,16,0,0
505525,C539067,22156,1167,-5,15194.0,21,12,0,0
495205,C539950,22720,2145,-2,13534.0,21,19,0,0
535541,536591,22476,814,2,14606.0,21,0,0,0
517340,537762,35004C,2147,3,16558.0,21,6,0,0
502245,539453,21906,1702,1,14453.0,21,14,0,0
500628,539437,20719,2655,5,13437.0,21,14,0,0
515421,538071,22712,462,1,12071.0,21,7,0,0
532767,536804,22326,2077,6,14031.0,21,1,0,0
519367,537765,20748,1277,1,14606.0,21,6,0,0
513642,538353,90200C,376,3,13798.0,21,8,0,0
514701,538035,21870,1213,3,16065.0,21,7,0,0
527648,537153,22865,1132,8,16718.0,21,3,0,0
529832,536876,10002,1218,2,12876.0,2,2,0,0
531901,536732,21479,2613,4,15544.0,21,1,0,0
501846,539453,90134,1578,1,14453.0,21,14,0,0
529309,536865,21192,2588,2,13865.0,21,2,0,0
503343,539255,22035,2530,12,16316.0,21,13,0,0
502484,539086,21586,1285,12,17001.0,21,13,0,0
523857,537262,22650,494,1,15039.0,21,4,0,0
510326,538382,21791,2536,3,17218.0,21,9,0,0
514183,537888,22029,2371,12,15358.0,21,7,0,0
531552,536634,21080,2213,52,18041.0,21,1,0,0
497094,539488,22540,1457,24,12377.0,19,16,0,0
524409,537371,21891,2481,2,15028.0,21,4,0,0
495237,539762,62018,2365,400,13953.0,21,18,0,0
520155,537608,20685,762,1,15024.0,21,5,0,0
496922,539736,48116,758,1,15736.0,21,17,0,0
520481,537634,82486,20,1,16775.0,21,5,0,0
518173,537819,22131,940,6,15298.0,21,6,0,0
519083,537852,21232,2392,1,17340.0,21,6,0,0
517131,537691,22666,1919,6,13842.0,21,6,0,0
519806,537484,22086,1657,80,14733.0,21,5,0,0
532432,536783,21212,1635,120,15061.0,21,1,0,0
520203,537614,22632,1133,7,16904.0,21,5,0,0
506004,538807,22432,2576,1,17194.0,21,11,0,0
503694,539297,21485,2021,3,17691.0,21,13,0,0
528666,537222,22910,1662,1,14404.0,21,3,0,0
536214,536502,22423,2001,2,16552.0,21,0,0,0
529373,536865,47566,1670,3,13865.0,21,2,0,0
528432,537209,22482,377,1,14606.0,21,3,0,0
509061,538634,21754,1198,4,14085.0,21,10,0,0
534814,536544,22666,1919,2,17544.0,21,0,0,0
525198,537418,22141,564,2,17884.0,21,4,0,0
513388,538349,62094B,2493,2,16349.0,21,8,0,0
502549,539094,22569,875,4,13021.0,21,13,0,0
535110,536544,21731,1997,5,17544.0,21,0,0,0
532958,536837,20984,9,5,14395.0,21,1,0,0
494386,539955,22355,515,14,14955.0,21,19,0,0
532369,536777,85099B,1265,20,15732.0,21,1,0,0
508070,538524,85131A,235,1,12524.0,8,10,0,0
530424,536981,22095,1298,1,14723.0,21,2,0,0
535466,536582,22637,1714,12,12947.0,21,0,0,0
527324,537137,84945,1513,36,16327.0,21,3,0,0
529853,536876,22940,874,6,12876.0,2,2,0,0
514781,538040,22107,1841,2,16520.0,21,7,0,0
516203,538149,72349B,2253,1,17149.0,21,7,0,0
525324,537428,20685,762,2,17320.0,21,4,0,0
528716,537224,22087,1656,1,13174.0,21,3,0,0
497834,539595,85114A,271,6,15595.0,21,16,0,0
527071,537131,22809,2191,6,15716.0,21,3,0,0
497479,539501,22813,1600,5,17085.0,21,16,0,0
518890,537840,85099B,1265,20,13531.0,21,6,0,0
526985,537126,21479,2613,1,18118.0,21,3,0,0
503092,539226,22636,537,2,14309.0,21,13,0,0
503585,539286,22113,1114,16,14735.0,21,13,0,0
519627,537460,85123A,654,128,17616.0,21,5,0,0
506626,538852,21754,1198,2,17372.0,21,11,0,0
515208,538071,21915,1945,2,12071.0,21,7,0,0
531659,536638,20983,10,12,16244.0,21,1,0,0
535293,536567,22867,1131,24,16048.0,21,0,0,0
521643,537650,21479,2613,8,16125.0,21,5,0,0
529413,536874,21907,1214,1,16891.0,21,2,0,0
525751,537434,22811,2189,1,17434.0,21,4,0,0
529338,536865,22197,1868,16,13865.0,21,2,0,0
530414,536980,22909,2140,2,17819.0,21,2,0,0
503087,539225,21733,1944,24,15379.0,21,13,0,0
494629,539958,21948,2178,5,13958.0,21,19,0,0
520290,537622,85014B,1987,2,13173.0,21,5,0,0
531091,536876,21755,1370,1,12876.0,2,2,0,0
497341,539492,22971,1910,1,16492.0,21,16,0,0
495366,539836,22720,2145,1,17894.0,21,18,0,0
521179,537666,85066,660,1,13666.0,21,5,0,0
527708,537154,22374,95,2,15808.0,21,3,0,0
505499,539044,22890,1546,2,15727.0,21,12,0,0
532349,536769,22198,1314,12,17581.0,21,1,0,0
521001,537638,85123A,654,4,15638.0,21,5,0,0
533425,536385,22663,1261,10,17420.0,21,0,0,0
516852,C538066,22083,1660,-1,15738.0,21,7,0,0
506163,538816,22112,557,3,16812.0,21,11,0,0
507904,538524,22549,1710,2,12524.0,8,10,0,0
530762,536993,21591,637,3,14396.0,21,2,0,0
499848,539434,85078,2100,2,17434.0,21,14,0,0
523185,537240,22645,492,1,16240.0,21,4,0,0
534866,536544,22949,2154,1,17544.0,21,0,0,0
519949,537593,21928,1266,20,14282.0,21,5,0,0
494883,539958,70007,1193,3,13958.0,21,19,0,0
503956,539320,84032A,510,24,14911.0,5,13,0,0
518926,537844,22111,2106,1,17999.0,21,6,0,0
496957,539754,21361,1376,1,12748.0,21,17,0,0
531639,536637,22654,715,1,18041.0,21,1,0,0
525668,537434,22560,2479,3,17434.0,21,4,0,0
524379,537370,20969,1939,3,13155.0,21,4,0,0
528860,537225,22905,441,5,12748.0,21,3,0,0
499823,539423,22750,887,4,15811.0,21,14,0,0
528630,537219,21539,1962,1,14081.0,21,3,0,0
504611,538992,22844,2533,1,15950.0,21,12,0,0
514232,537889,20726,1388,10,13319.0,21,7,0,0
500653,539437,21165,236,2,13437.0,21,14,0,0
518447,537823,21650,178,1,15823.0,21,6,0,0
530311,536974,20725,1385,10,12682.0,7,2,0,0
519328,537823,84840,2420,1,15823.0,21,6,0,0
525336,537428,82484,2632,12,17320.0,21,4,0,0
536241,536544,22580,91,1,17544.0,21,0,0,0
497876,539595,21262,2599,2,15595.0,21,16,0,0
494727,539958,22198,1314,2,13958.0,21,19,0,0
512439,538209,21034,2030,1,12748.0,21,8,0,0
505202,539044,22759,2151,1,15727.0,21,12,0,0
509232,538638,22576,2416,4,17231.0,21,10,0,0
499416,539330,21428,2258,4,12370.0,3,14,0,0
508378,538566,22301,620,1,15566.0,21,10,0,0
503272,539250,85059,962,8,15157.0,21,13,0,0
501927,539453,21643,183,2,14453.0,21,14,0,0
532778,536804,79067,635,17,14031.0,21,1,0,0
532679,536798,21911,997,12,17838.0,21,1,0,0
507940,538524,22694,2626,4,12524.0,8,10,0,0
521682,537653,22727,105,1,17897.0,21,5,0,0
524243,537362,84030E,829,1,17596.0,21,4,0,0
523750,537254,22972,527,6,15898.0,21,4,0,0
527375,537137,20972,1741,5,16327.0,21,3,0,0
533202,536748,72760B,2531,2,15107.0,21,1,0,0
498292,539631,84510A,2162,2,14631.0,21,16,0,0
515985,538116,22112,557,12,13327.0,21,7,0,0
529461,536874,21080,2213,1,16891.0,21,2,0,0
508062,538524,85039C,2087,2,12524.0,8,10,0,0
534591,536539,22554,1850,12,15165.0,21,0,0,0
503091,539226,21791,2536,12,14309.0,21,13,0,0
525409,537434,21162,2472,1,17434.0,21,4,0,0
523130,537240,22447,1715,1,16240.0,21,4,0,0
510662,538488,22739,2032,1,13715.0,21,9,0,0
532918,536836,21231,2421,20,18168.0,21,1,0,0
506612,538852,22810,2192,3,17372.0,21,11,0,0
518369,537823,20686,745,1,15823.0,21,6,0,0
501099,539442,22112,557,6,16558.0,21,14,0,0
520768,537638,22530,1400,3,15638.0,21,5,0,0
496737,539750,21668,1995,3,13750.0,21,17,0,0
503031,539225,22960,1243,12,15379.0,21,13,0,0
506520,538849,21429,1941,1,14415.0,21,11,0,0
517255,537754,22305,623,6,16081.0,21,6,0,0
532091,536748,22426,824,4,15107.0,21,1,0,0
517762,537781,21375,1305,1,17341.0,21,6,0,0
516553,538169,22072,1984,2,13230.0,21,7,0,0
519498,C537853,79000,1506,-1,13370.0,21,6,0,0
530333,536975,22845,2532,4,14911.0,5,2,0,0
505667,538709,22082,2040,1,16442.0,21,11,0,0
505554,538689,22469,1174,12,13050.0,21,11,0,0
532804,536808,21733,1944,6,17659.0,21,1,0,0
512815,538313,22725,100,1,15514.0,21,8,0,0
499222,539482,20677,1807,2,14482.0,21,15,0,0
513908,538255,21258,2515,1,14911.0,5,8,0,0
525953,537434,16237,2321,6,17434.0,21,4,0,0
501940,539453,21802,585,7,14453.0,21,14,0,0
513754,538356,84580,1508,2,14062.0,21,8,0,0
535190,536557,22678,950,3,17841.0,21,0,0,0
525359,537429,22537,1399,2,12748.0,21,4,0,0
523845,537258,22909,2140,1,17227.0,21,4,0,0
525413,537434,21174,1880,1,17434.0,21,4,0,0
536054,536592,90211A,728,1,16592.0,21,0,0,0
495130,539990,22349,738,1,13990.0,21,19,0,0
525246,537421,21890,2093,3,17218.0,21,4,0,0
535360,536570,22457,1528,12,14496.0,21,0,0,0
495633,539665,21011,1047,2,16665.0,21,17,0,0
518215,537823,22961,1242,7,15823.0,21,6,0,0
515387,538071,22594,569,5,12071.0,21,7,0,0
495642,539676,22396,1410,24,12423.0,2,17,0,0
520162,537608,22441,1116,2,15024.0,21,5,0,0
518096,537815,21877,1202,24,17676.0,21,6,0,0
513706,538354,22207,986,8,16873.0,21,8,0,0
506946,538871,22312,1576,24,14051.0,21,11,0,0
524376,537370,22453,1418,4,13155.0,21,4,0,0
506093,538811,20724,1964,10,13178.0,21,11,0,0
514541,538009,22198,1314,12,14911.0,5,7,0,0
518603,537823,22372,98,1,15823.0,21,6,0,0
527849,537163,21577,2097,12,17863.0,21,3,0,0
499692,539411,21754,1198,3,14243.0,21,14,0,0
500662,539437,21212,1635,4,13437.0,21,14,0,0
522402,537484,21258,2515,8,14733.0,21,5,0,0
497690,539588,22835,1208,2,14527.0,21,16,0,0
516674,538071,22625,1949,1,12071.0,21,7,0,0
503908,539317,22443,1118,1,17392.0,21,13,0,0
512405,538209,22086,1657,1,12748.0,21,8,0,0
502634,539103,21181,1851,12,16985.0,21,13,0,0
501020,539437,85019C,679,1,13437.0,21,14,0,0
522975,537237,84031A,511,1,12237.0,21,4,0,0
516289,538153,22772,1749,5,13153.0,21,7,0,0
499549,539374,22720,2145,6,14769.0,21,14,0,0
497278,539492,22584,1626,2,16492.0,21,16,0,0
530725,536990,21992,2544,6,12793.0,16,2,0,0
514973,538067,22119,1691,2,15288.0,21,7,0,0
519030,537852,22113,1114,7,17340.0,21,6,0,0
494870,539958,37327,192,1,13958.0,21,19,0,0
496664,539750,22748,1871,1,13750.0,21,17,0,0
530726,536990,20658,1967,12,12793.0,16,2,0,0
509590,538662,22074,74,24,15159.0,21,10,0,0
515613,538071,90085,670,1,12071.0,21,7,0,0
507767,538524,21789,1283,2,12524.0,8,10,0,0
519273,537868,22690,755,2,12433.0,15,6,0,0
523489,537240,47369A,1769,1,16240.0,21,4,0,0
524300,537369,21647,182,1,17860.0,21,4,0,0
500736,539437,21914,331,2,13437.0,21,14,0,0
519805,537484,82482,2647,12,14733.0,21,5,0,0
518499,537823,21918,2112,2,15823.0,21,6,0,0
520502,537638,15060B,842,1,15638.0,21,5,0,0
520144,537608,20975,7,5,15024.0,21,5,0,0
526228,537434,22939,90,1,17434.0,21,4,0,0
504932,539019,21613,2084,2,17551.0,21,12,0,0
533493,536392,22502,1708,4,13705.0,21,0,0,0
515481,538071,22961,1242,11,12071.0,21,7,0,0
495957,539728,21918,2112,24,16270.0,21,17,0,0
526516,537049,22632,1133,12,16241.0,21,3,0,0
514769,538040,22434,210,3,16520.0,21,7,0,0
500970,539437,72807A,2223,2,13437.0,21,14,0,0
530988,536876,84968C,2127,1,12876.0,2,2,0,0
497994,539595,22645,492,2,15595.0,21,16,0,0
510403,538409,85152,1127,1,17236.0,21,9,0,0
500771,539437,22124,2135,1,13437.0,21,14,0,0
512454,538210,84880,2623,3,14256.0,21,8,0,0
526620,537054,21824,1643,1,16931.0,21,3,0,0
501529,539451,22489,1618,9,13451.0,21,14,0,0
505946,538799,71477,626,2,15039.0,21,11,0,0
529186,536862,22665,1918,4,15862.0,21,2,0,0
513120,538349,21975,1631,1,16349.0,21,8,0,0
508168,538532,84029E,2000,8,13209.0,21,10,0,0
527917,537192,21865,1830,1,16402.0,21,3,0,0
494487,539958,21030,2367,3,13958.0,21,19,0,0
501904,539453,21219,2227,1,14453.0,21,14,0,0
523954,537298,22121,1545,3,13497.0,21,4,0,0
498417,539642,82599,854,2,15867.0,21,16,0,0
500301,539436,21642,185,1,16436.0,21,14,0,0
503451,539262,84819,702,16,15789.0,21,13,0,0
522575,537237,21026,2370,1,12237.0,21,4,0,0
512140,538198,84341B,2341,6,17827.0,21,8,0,0
519412,537829,21843,1963,4,15498.0,21,6,0,0
518655,537823,22594,569,7,15823.0,21,6,0,0
521546,537646,71053,2607,1,17591.0,21,5,0,0
506820,538863,20659,797,3,16919.0,21,11,0,0
527754,537155,22553,1846,1,12748.0,21,3,0,0
